spotSeq,spotRate,spotAveragePoint,spotName,spotCategory,spotLat,spotLng,spotZipcode,spotAddress,spotBuildingName,spotPlaceId,spotOpenDays,spotCloseDays,spotRunTimesMemo,spotTelNumber,spotRegLang,spotIsViewEnabled,spotViewCount,soptRegUserId,spotRegLoginRouteType,spotRegDatetime,totalSpotPointCommentsCount,totalCurrentSpotFavoritesCount,sfiInfo
c494c039dd2bd8ddcca27e9f755a6b2120220121151927,bf,5,파스쿠찌 대전 롯데점,category1,36.34102994,127.390178,,대전광역시 서구 탄방동,,3017010600,"{'openDays': ['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun'], 'openTime': '08:00', 'closeTime': '22:00'}","{'openTime': '', 'closeDays': '', 'closeTime': ''}",,424848497,,Y,3,junmin5@naver.com,email,2022-01-21 15:19,0,0,"[{'sfsSeq': 8, 'sfsDesc': {'en': 'Easily accessible for Wheelchairs.', 'ko': '휠체어 접근이 용이합니다.'}, 'sfsName': {'en': 'Wheelchair accessible', 'ko': '휠체어 접근 가능'}, 'isChecked': True, 'sfsIconUrl': 'https://s3.ap-northeast-2.amazonaws.com/bfzido/images/facilities_icon/', 'sfsSortNum': 0, 'sfsIconName': 'icon_disabled.png', 'sfsIsEnabled': 'Y', 'sfsRegDatetime': '2018-06-28 18:30:00'}, {'sfsSeq': 9, 'sfsDesc': [], 'sfsName': {'en': 'The place is on the first floor.', 'ko': '해당 장소가 1층에 위치함'}, 'isChecked': True, 'sfsIconUrl': 'https://s3.ap-northeast-2.amazonaws.com/bfzido/images/facilities_icon/', 'sfsSortNum': 1, 'sfsIconName': 'icon_groundfloor.png', 'sfsIsEnabled': 'Y', 'sfsRegDatetime': '2018-06-28 18:30:00'}, {'sfsSeq': 10, 'sfsDesc': [], 'sfsName': {'en': 'Disabled toilet available', 'ko': '장애인 화장실 있음'}, 'isChecked': True, 'sfsIconUrl': 'https://s3.ap-northeast-2.amazonaws.com/bfzido/images/facilities_icon/', 'sfsSortNum': 2, 'sfsIconName': 'icon_restroom.png', 'sfsIsEnabled': 'Y', 'sfsRegDatetime': '2018-06-28 18:30:00'}, {'sfsSeq': 12, 'sfsDesc': [], 'sfsName': {'en': 'Elevator for the disabled', 'ko': '장애인 엘리베이터 있음'}, 'isChecked': True, 'sfsIconUrl': 'https://s3.ap-northeast-2.amazonaws.com/bfzido/images/facilities_icon/', 'sfsSortNum': 4, 'sfsIconName': 'icon_disabledelevator.png', 'sfsIsEnabled': 'Y', 'sfsRegDatetime': '2018-06-28 18:30:00'}, {'sfsSeq': 13, 'sfsDesc': {'en': 'There must be no stairs on the way to the elevator, and the width of the elevator entrance must be at least 32 inches / 81 cm.', 'ko': '엘리베이터까지 이동하는데 계단이 없어야하며, 엘리베이터 입구의 가로 길이가 최소 32인치/81cm이어야 합니다.'}, 'sfsName': {'en': 'Elevator', 'ko': '엘리베이터 있음'}, 'isChecked': True, 'sfsIconUrl': 'https://s3.ap-northeast-2.amazonaws.com/bfzido/images/facilities_icon/', 'sfsSortNum': 5, 'sfsIconName': 'icon_elevator.png', 'sfsIsEnabled': 'Y', 'sfsRegDatetime': '2018-06-28 18:30:00'}, {'sfsSeq': 14, 'sfsDesc': [], 'sfsName': {'en': 'Free parking', 'ko': '건물 내 무료 주차 가능'}, 'isChecked': True, 'sfsIconUrl': 'https://s3.ap-northeast-2.amazonaws.com/bfzido/images/facilities_icon/', 'sfsSortNum': 6, 'sfsIconName': 'icon_parking.png', 'sfsIsEnabled': 'Y', 'sfsRegDatetime': '2018-06-28 18:30:00'}, {'sfsSeq': 15, 'sfsDesc': {'en': 'The Internet connection is stable', 'ko': '해당 장소에서 인터넷이 끊임없이 연결'}, 'sfsName': {'en': 'Wifi zone', 'ko': '무료 무선 인터넷 가능'}, 'isChecked': True, 'sfsIconUrl': 'https://s3.ap-northeast-2.amazonaws.com/bfzido/images/facilities_icon/', 'sfsSortNum': 7, 'sfsIconName': 'icon_wifi.png', 'sfsIsEnabled': 'Y', 'sfsRegDatetime': '2018-06-28 18:30:00'}, {'sfsSeq': 16, 'sfsDesc': [], 'sfsName': {'en': 'Suitable for family / children', 'ko': '가족/어린이 이용에 적합'}, 'isChecked': True, 'sfsIconUrl': 'https://s3.ap-northeast-2.amazonaws.com/bfzido/images/facilities_icon/', 'sfsSortNum': 8, 'sfsIconName': 'icon_people.png', 'sfsIsEnabled': 'Y', 'sfsRegDatetime': '2018-06-28 18:30:00'}]"
98f615889f3c02f6372232b00c9510cc20220110123140,bf,5,세븐일레븐 유성디티비안S점,category9,36.42632614,127.3907172,,대전광역시 유성구 관평동,,3020014600,"{'openDays': ['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun'], 'openTime': '00:00', 'closeTime': '00:00'}","{'openTime': '', 'closeDays': '', 'closeTime': ''}",,,,Y,2,dahyee0218@daum.net,kakaotalk,2022-01-10 12:31,0,0,"[{'sfsSeq': 8, 'sfsDesc': {'en': 'Easily accessible for Wheelchairs.', 'ko': '휠체어 접근이 용이합니다.'}, 'sfsName': {'en': 'Wheelchair accessible', 'ko': '휠체어 접근 가능'}, 'isChecked': True, 'sfsIconUrl': 'https://s3.ap-northeast-2.amazonaws.com/bfzido/images/facilities_icon/', 'sfsSortNum': 0, 'sfsIconName': 'icon_disabled.png', 'sfsIsEnabled': 'Y', 'sfsRegDatetime': '2018-06-28 18:30:00'}, {'sfsSeq': 9, 'sfsDesc': [], 'sfsName': {'en': 'The place is on the first floor.', 'ko': '해당 장소가 1층에 위치함'}, 'isChecked': True, 'sfsIconUrl': 'https://s3.ap-northeast-2.amazonaws.com/bfzido/images/facilities_icon/', 'sfsSortNum': 1, 'sfsIconName': 'icon_groundfloor.png', 'sfsIsEnabled': 'Y', 'sfsRegDatetime': '2018-06-28 18:30:00'}, {'sfsSeq': 10, 'sfsDesc': [], 'sfsName': {'en': 'Disabled toilet available', 'ko': '장애인 화장실 있음'}, 'isChecked': True, 'sfsIconUrl': 'https://s3.ap-northeast-2.amazonaws.com/bfzido/images/facilities_icon/', 'sfsSortNum': 2, 'sfsIconName': 'icon_restroom.png', 'sfsIsEnabled': 'Y', 'sfsRegDatetime': '2018-06-28 18:30:00'}, {'sfsSeq': 11, 'sfsDesc': [], 'sfsName': {'en': 'Pet helpers allowed', 'ko': '애완견/도우미견 출입가능'}, 'isChecked': True, 'sfsIconUrl': 'https://s3.ap-northeast-2.amazonaws.com/bfzido/images/facilities_icon/', 'sfsSortNum': 3, 'sfsIconName': 'icon_pet.png', 'sfsIsEnabled': 'Y', 'sfsRegDatetime': '2018-06-28 18:30:00'}, {'sfsSeq': 12, 'sfsDesc': [], 'sfsName': {'en': 'Elevator for the disabled', 'ko': '장애인 엘리베이터 있음'}, 'isChecked': True, 'sfsIconUrl': 'https://s3.ap-northeast-2.amazonaws.com/bfzido/images/facilities_icon/', 'sfsSortNum': 4, 'sfsIconName': 'icon_disabledelevator.png', 'sfsIsEnabled': 'Y', 'sfsRegDatetime': '2018-06-28 18:30:00'}, {'sfsSeq': 13, 'sfsDesc': {'en': 'There must be no stairs on the way to the elevator, and the width of the elevator entrance must be at least 32 inches / 81 cm.', 'ko': '엘리베이터까지 이동하는데 계단이 없어야하며, 엘리베이터 입구의 가로 길이가 최소 32인치/81cm이어야 합니다.'}, 'sfsName': {'en': 'Elevator', 'ko': '엘리베이터 있음'}, 'isChecked': True, 'sfsIconUrl': 'https://s3.ap-northeast-2.amazonaws.com/bfzido/images/facilities_icon/', 'sfsSortNum': 5, 'sfsIconName': 'icon_elevator.png', 'sfsIsEnabled': 'Y', 'sfsRegDatetime': '2018-06-28 18:30:00'}, {'sfsSeq': 15, 'sfsDesc': {'en': 'The Internet connection is stable', 'ko': '해당 장소에서 인터넷이 끊임없이 연결'}, 'sfsName': {'en': 'Wifi zone', 'ko': '무료 무선 인터넷 가능'}, 'isChecked': True, 'sfsIconUrl': 'https://s3.ap-northeast-2.amazonaws.com/bfzido/images/facilities_icon/', 'sfsSortNum': 7, 'sfsIconName': 'icon_wifi.png', 'sfsIsEnabled': 'Y', 'sfsRegDatetime': '2018-06-28 18:30:00'}, {'sfsSeq': 16, 'sfsDesc': [], 'sfsName': {'en': 'Suitable for family / children', 'ko': '가족/어린이 이용에 적합'}, 'isChecked': True, 'sfsIconUrl': 'https://s3.ap-northeast-2.amazonaws.com/bfzido/images/facilities_icon/', 'sfsSortNum': 8, 'sfsIconName': 'icon_people.png', 'sfsIsEnabled': 'Y', 'sfsRegDatetime': '2018-06-28 18:30:00'}]"
f59eceae7c4315fc89d5718060f2be7c20220110122050,bf,5,던킨 대전관평점,category1,36.42588359,127.3910161,,대전광역시 유성구 관평동,,3020014600,"{'openDays': ['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun'], 'openTime': '08:00', 'closeTime': '22:00'}","{'openTime': '', 'closeDays': '', 'closeTime': ''}",,,,Y,2,dahyee0218@daum.net,kakaotalk,2022-01-10 12:20,0,0,"[{'sfsSeq': 8, 'sfsDesc': {'en': 'Easily accessible for Wheelchairs.', 'ko': '휠체어 접근이 용이합니다.'}, 'sfsName': {'en': 'Wheelchair accessible', 'ko': '휠체어 접근 가능'}, 'isChecked': True, 'sfsIconUrl': 'https://s3.ap-northeast-2.amazonaws.com/bfzido/images/facilities_icon/', 'sfsSortNum': 0, 'sfsIconName': 'icon_disabled.png', 'sfsIsEnabled': 'Y', 'sfsRegDatetime': '2018-06-28 18:30:00'}, {'sfsSeq': 9, 'sfsDesc': [], 'sfsName': {'en': 'The place is on the first floor.', 'ko': '해당 장소가 1층에 위치함'}, 'isChecked': True, 'sfsIconUrl': 'https://s3.ap-northeast-2.amazonaws.com/bfzido/images/facilities_icon/', 'sfsSortNum': 1, 'sfsIconName': 'icon_groundfloor.png', 'sfsIsEnabled': 'Y', 'sfsRegDatetime': '2018-06-28 18:30:00'}, {'sfsSeq': 12, 'sfsDesc': [], 'sfsName': {'en': 'Elevator for the disabled', 'ko': '장애인 엘리베이터 있음'}, 'isChecked': True, 'sfsIconUrl': 'https://s3.ap-northeast-2.amazonaws.com/bfzido/images/facilities_icon/', 'sfsSortNum': 4, 'sfsIconName': 'icon_disabledelevator.png', 'sfsIsEnabled': 'Y', 'sfsRegDatetime': '2018-06-28 18:30:00'}, {'sfsSeq': 13, 'sfsDesc': {'en': 'There must be no stairs on the way to the elevator, and the width of the elevator entrance must be at least 32 inches / 81 cm.', 'ko': '엘리베이터까지 이동하는데 계단이 없어야하며, 엘리베이터 입구의 가로 길이가 최소 32인치/81cm이어야 합니다.'}, 'sfsName': {'en': 'Elevator', 'ko': '엘리베이터 있음'}, 'isChecked': True, 'sfsIconUrl': 'https://s3.ap-northeast-2.amazonaws.com/bfzido/images/facilities_icon/', 'sfsSortNum': 5, 'sfsIconName': 'icon_elevator.png', 'sfsIsEnabled': 'Y', 'sfsRegDatetime': '2018-06-28 18:30:00'}, {'sfsSeq': 15, 'sfsDesc': {'en': 'The Internet connection is stable', 'ko': '해당 장소에서 인터넷이 끊임없이 연결'}, 'sfsName': {'en': 'Wifi zone', 'ko': '무료 무선 인터넷 가능'}, 'isChecked': True, 'sfsIconUrl': 'https://s3.ap-northeast-2.amazonaws.com/bfzido/images/facilities_icon/', 'sfsSortNum': 7, 'sfsIconName': 'icon_wifi.png', 'sfsIsEnabled': 'Y', 'sfsRegDatetime': '2018-06-28 18:30:00'}, {'sfsSeq': 16, 'sfsDesc': [], 'sfsName': {'en': 'Suitable for family / children', 'ko': '가족/어린이 이용에 적합'}, 'isChecked': True, 'sfsIconUrl': 'https://s3.ap-northeast-2.amazonaws.com/bfzido/images/facilities_icon/', 'sfsSortNum': 8, 'sfsIconName': 'icon_people.png', 'sfsIsEnabled': 'Y', 'sfsRegDatetime': '2018-06-28 18:30:00'}]"
7c5a7c3df88804b885706ff768b7016c20220102125929,bf,5,배스킨라빈스 대전터미널서관,category1,36.35034082,127.4371851,,대전광역시 동구 용전동,,3011011500,"{'openDays': ['mon', 'tue', 'wed', 'thu', 'fri', 'sat', 'sun'], 'openTime': '10:00', 'closeTime': '23:00'}","{'openTime': '', 'closeDays': '', 'closeTime': ''}",,426223101,,Y,2,junmin5@naver.com,email,2022-01-02 12:59,0,0,"[{'sfsSeq': 8, 'sfsDesc': {'en': 'Easily accessible for Wheelchairs.', 'ko': '휠체어 접근이 용이합니다.'}, 'sfsName': {'en': 'Wheelchair accessible', 'ko': '휠체어 접근 가능'}, 'isChecked': True, 'sfsIconUrl': 'https://s3.ap-northeast-2.amazonaws.com/bfzido/images/facilities_icon/', 'sfsSortNum': 0, 'sfsIconName': 'icon_disabled.png', 'sfsIsEnabled': 'Y', 'sfsRegDatetime': '2018-06-28 18:30:00'}, {'sfsSeq': 9, 'sfsDesc': [], 'sfsName': {'en': 'The place is on the first floor.', 'ko': '해당 장소가 1층에 위치함'}, 'isChecked': True, 'sfsIconUrl': 'https://s3.ap-northeast-2.amazonaws.com/bfzido/images/facilities_icon/', 'sfsSortNum': 1, 'sfsIconName': 'icon_groundfloor.png', 'sfsIsEnabled': 'Y', 'sfsRegDatetime': '2018-06-28 18:30:00'}, {'sfsSeq': 10, 'sfsDesc': [], 'sfsName': {'en': 'Disabled toilet available', 'ko': '장애인 화장실 있음'}, 'isChecked': True, 'sfsIconUrl': 'https://s3.ap-northeast-2.amazonaws.com/bfzido/images/facilities_icon/', 'sfsSortNum': 2, 'sfsIconName': 'icon_restroom.png', 'sfsIsEnabled': 'Y', 'sfsRegDatetime': '2018-06-28 18:30:00'}, {'sfsSeq': 11, 'sfsDesc': [], 'sfsName': {'en': 'Pet helpers allowed', 'ko': '애완견/도우미견 출입가능'}, 'isChecked': True, 'sfsIconUrl': 'https://s3.ap-northeast-2.amazonaws.com/bfzido/images/facilities_icon/', 'sfsSortNum': 3, 'sfsIconName': 'icon_pet.png', 'sfsIsEnabled': 'Y', 'sfsRegDatetime': '2018-06-28 18:30:00'}, {'sfsSeq': 12, 'sfsDesc': [], 'sfsName': {'en': 'Elevator for the disabled', 'ko': '장애인 엘리베이터 있음'}, 'isChecked': True, 'sfsIconUrl': 'https://s3.ap-northeast-2.amazonaws.com/bfzido/images/facilities_icon/', 'sfsSortNum': 4, 'sfsIconName': 'icon_disabledelevator.png', 'sfsIsEnabled': 'Y', 'sfsRegDatetime': '2018-06-28 18:30:00'}, {'sfsSeq': 13, 'sfsDesc': {'en': 'There must be no stairs on the way to the elevator, and the width of the elevator entrance must be at least 32 inches / 81 cm.', 'ko': '엘리베이터까지 이동하는데 계단이 없어야하며, 엘리베이터 입구의 가로 길이가 최소 32인치/81cm이어야 합니다.'}, 'sfsName': {'en': 'Elevator', 'ko': '엘리베이터 있음'}, 'isChecked': True, 'sfsIconUrl': 'https://s3.ap-northeast-2.amazonaws.com/bfzido/images/facilities_icon/', 'sfsSortNum': 5, 'sfsIconName': 'icon_elevator.png', 'sfsIsEnabled': 'Y', 'sfsRegDatetime': '2018-06-28 18:30:00'}, {'sfsSeq': 14, 'sfsDesc': [], 'sfsName': {'en': 'Free parking', 'ko': '건물 내 무료 주차 가능'}, 'isChecked': True, 'sfsIconUrl': 'https://s3.ap-northeast-2.amazonaws.com/bfzido/images/facilities_icon/', 'sfsSortNum': 6, 'sfsIconName': 'icon_parking.png', 'sfsIsEnabled': 'Y', 'sfsRegDatetime': '2018-06-28 18:30:00'}, {'sfsSeq': 15, 'sfsDesc': {'en': 'The Internet connection is stable', 'ko': '해당 장소에서 인터넷이 끊임없이 연결'}, 'sfsName': {'en': 'Wifi zone', 'ko': '무료 무선 인터넷 가능'}, 'isChecked': True, 'sfsIconUrl': 'https://s3.ap-northeast-2.amazonaws.com/bfzido/images/facilities_icon/', 'sfsSortNum': 7, 'sfsIconName': 'icon_wifi.png', 'sfsIsEnabled': 'Y', 'sfsRegDatetime': '2018-06-28 18:30:00'}, {'sfsSeq': 16, 'sfsDesc': [], 'sfsName': {'en': 'Suitable for family / children', 'ko': '가족/어린이 이용에 적합'}, 'isChecked': True, 'sfsIconUrl': 'https://s3.ap-northeast-2.amazonaws.com/bfzido/images/facilities_icon/', 'sfsSortNum': 8, 'sfsIconName': 'icon_people.png', 'sfsIsEnabled': 'Y', 'sfsRegDatetime': '2018-06-28 18:30:00'}]"
bbc0fc647013c73a34110e89bec255d120220102123059,bf,5,마라공방 도룡점,category1,36.37516979,127.3953144,,대전광역시 유성구 도룡동,,3020012700,"{'openDays': ['mon', 'tue', 'wed', 'thu', 'fri', 'sat'], 'openTime': '11:00', 'closeTime': '22:00'}","{'openTime': '', 'closeDays': '', 'closeTime': ''}",,50713025334,,Y,4,junmin5@naver.com,email,2022-01-02 12:30,0,0,"[{'sfsSeq': 8, 'sfsDesc': {'en': 'Easily accessible for Wheelchairs.', 'ko': '휠체어 접근이 용이합니다.'}, 'sfsName': {'en': 'Wheelchair accessible', 'ko': '휠체어 접근 가능'}, 'isChecked': True, 'sfsIconUrl': 'https://s3.ap-northeast-2.amazonaws.com/bfzido/images/facilities_icon/', 'sfsSortNum': 0, 'sfsIconName': 'icon_disabled.png', 'sfsIsEnabled': 'Y', 'sfsRegDatetime': '2018-06-28 18:30:00'}, {'sfsSeq': 10, 'sfsDesc': [], 'sfsName': {'en': 'Disabled toilet available', 'ko': '장애인 화장실 있음'}, 'isChecked': True, 'sfsIconUrl': 'https://s3.ap-northeast-2.amazonaws.com/bfzido/images/facilities_icon/', 'sfsSortNum': 2, 'sfsIconName': 'icon_restroom.png', 'sfsIsEnabled': 'Y', 'sfsRegDatetime': '2018-06-28 18:30:00'}, {'sfsSeq': 12, 'sfsDesc': [], 'sfsName': {'en': 'Elevator for the disabled', 'ko': '장애인 엘리베이터 있음'}, 'isChecked': True, 'sfsIconUrl': 'https://s3.ap-northeast-2.amazonaws.com/bfzido/images/facilities_icon/', 'sfsSortNum': 4, 'sfsIconName': 'icon_disabledelevator.png', 'sfsIsEnabled': 'Y', 'sfsRegDatetime': '2018-06-28 18:30:00'}, {'sfsSeq': 13, 'sfsDesc': {'en': 'There must be no stairs on the way to the elevator, and the width of the elevator entrance must be at least 32 inches / 81 cm.', 'ko': '엘리베이터까지 이동하는데 계단이 없어야하며, 엘리베이터 입구의 가로 길이가 최소 32인치/81cm이어야 합니다.'}, 'sfsName': {'en': 'Elevator', 'ko': '엘리베이터 있음'}, 'isChecked': True, 'sfsIconUrl': 'https://s3.ap-northeast-2.amazonaws.com/bfzido/images/facilities_icon/', 'sfsSortNum': 5, 'sfsIconName': 'icon_elevator.png', 'sfsIsEnabled': 'Y', 'sfsRegDatetime': '2018-06-28 18:30:00'}, {'sfsSeq': 14, 'sfsDesc': [], 'sfsName': {'en': 'Free parking', 'ko': '건물 내 무료 주차 가능'}, 'isChecked': True, 'sfsIconUrl': 'https://s3.ap-northeast-2.amazonaws.com/bfzido/images/facilities_icon/', 'sfsSortNum': 6, 'sfsIconName': 'icon_parking.png', 'sfsIsEnabled': 'Y', 'sfsRegDatetime': '2018-06-28 18:30:00'}, {'sfsSeq': 15, 'sfsDesc': {'en': 'The Internet connection is stable', 'ko': '해당 장소에서 인터넷이 끊임없이 연결'}, 'sfsName': {'en': 'Wifi zone', 'ko': '무료 무선 인터넷 가능'}, 'isChecked': True, 'sfsIconUrl': 'https://s3.ap-northeast-2.amazonaws.com/bfzido/images/facilities_icon/', 'sfsSortNum': 7, 'sfsIconName': 'icon_wifi.png', 'sfsIsEnabled': 'Y', 'sfsRegDatetime': '2018-06-28 18:30:00'}, {'sfsSeq': 16, 'sfsDesc': [], 'sfsName': {'en': 'Suitable for family / children', 'ko': '가족/어린이 이용에 적합'}, 'isChecked': True, 'sfsIconUrl': 'https://s3.ap-northeast-2.amazonaws.com/bfzido/images/facilities_icon/', 'sfsSortNum': 8, 'sfsIconName': 'icon_people.png', 'sfsIsEnabled': 'Y', 'sfsRegDatetime': '2018-06-28 18:30:00'}]"
